,date,time,customer_no,location
667,2020-04-09,14:43:00,295,fruit
668,2020-04-09,14:43:00,295,checkout
669,2020-04-09,14:43:00,296,fruit
670,2020-04-09,14:44:00,292,dairy
671,2020-04-09,14:44:00,293,fruit
672,2020-04-09,14:44:00,293,checkout
673,2020-04-09,14:45:00,296,dairy
674,2020-04-09,14:45:00,297,spices
675,2020-04-09,14:46:00,290,fruit
676,2020-04-09,14:46:00,291,checkout
677,2020-04-09,14:48:00,290,checkout
678,2020-04-09,14:48:00,292,checkout
679,2020-04-09,14:48:00,299,drinks
680,2020-04-09,14:49:00,297,checkout
681,2020-04-09,14:49:00,298,fruit
682,2020-04-09,14:49:00,298,checkout
683,2020-04-09,14:51:00,299,checkout
684,2020-04-09,14:54:00,300,fruit
685,2020-04-09,14:55:00,301,fruit
686,2020-04-09,14:55:00,302,dairy
687,2020-04-09,14:56:00,296,dairy
688,2020-04-09,14:56:00,301,checkout
689,2020-04-09,14:56:00,303,dairy
690,2020-04-09,14:58:00,300,checkout
691,2020-04-09,14:59:00,296,checkout
692,2020-04-09,14:59:00,302,checkout
693,2020-04-09,14:59:00,303,checkout
694,2020-04-09,15:00:00,304,spices
695,2020-04-09,15:01:00,305,fruit
696,2020-04-09,15:01:00,307,spices
697,2020-04-09,15:02:00,304,checkout
698,2020-04-09,15:02:00,306,fruit
699,2020-04-09,15:02:00,307,fruit
700,2020-04-09,15:04:00,305,checkout
701,2020-04-09,15:04:00,306,checkout
702,2020-04-09,15:04:00,307,checkout
703,2020-04-09,15:05:00,308,fruit
704,2020-04-09,15:06:00,309,drinks
705,2020-04-09,15:07:00,309,checkout
706,2020-04-09,15:07:00,310,drinks
707,2020-04-09,15:09:00,308,dairy
708,2020-04-09,15:11:00,310,checkout
709,2020-04-09,15:11:00,311,dairy
710,2020-04-09,15:11:00,313,fruit
711,2020-04-09,15:12:00,308,checkout
712,2020-04-09,15:12:00,313,checkout
713,2020-04-09,15:12:00,314,dairy
714,2020-04-09,15:13:00,311,checkout
715,2020-04-09,15:13:00,314,drinks
716,2020-04-09,15:14:00,314,dairy
717,2020-04-09,15:15:00,312,dairy
718,2020-04-09,15:15:00,315,fruit
719,2020-04-09,15:17:00,312,checkout
720,2020-04-09,15:17:00,314,checkout
721,2020-04-09,15:19:00,315,checkout
722,2020-04-09,15:19:00,316,fruit
723,2020-04-09,15:20:00,316,checkout
724,2020-04-09,15:21:00,317,drinks
725,2020-04-09,15:23:00,317,checkout
726,2020-04-09,15:25:00,318,fruit
727,2020-04-09,15:25:00,319,dairy
728,2020-04-09,15:28:00,318,dairy
729,2020-04-09,15:28:00,318,checkout
730,2020-04-09,15:28:00,319,checkout
731,2020-04-09,15:29:00,320,dairy
732,2020-04-09,15:29:00,321,spices
733,2020-04-09,15:29:00,322,fruit
734,2020-04-09,15:30:00,321,fruit
735,2020-04-09,15:30:00,321,checkout
736,2020-04-09,15:30:00,322,checkout
737,2020-04-09,15:33:00,320,checkout
738,2020-04-09,15:35:00,324,dairy
739,2020-04-09,15:36:00,323,dairy
740,2020-04-09,15:36:00,324,fruit
741,2020-04-09,15:38:00,324,checkout
742,2020-04-09,15:40:00,323,checkout
743,2020-04-09,15:41:00,325,dairy
744,2020-04-09,15:41:00,325,checkout
745,2020-04-09,15:42:00,326,spices
746,2020-04-09,15:46:00,326,checkout
747,2020-04-09,15:48:00,328,spices
748,2020-04-09,15:50:00,328,fruit
749,2020-04-09,15:50:00,328,checkout
750,2020-04-09,15:52:00,329,dairy
751,2020-04-09,15:52:00,329,checkout
752,2020-04-09,15:54:00,327,dairy
753,2020-04-09,15:54:00,330,fruit
754,2020-04-09,15:57:00,327,checkout
755,2020-04-09,15:57:00,330,checkout
756,2020-04-09,15:58:00,331,drinks
757,2020-04-09,16:02:00,331,checkout
758,2020-04-09,16:02:00,333,drinks
759,2020-04-09,16:04:00,332,fruit
760,2020-04-09,16:05:00,333,checkout
761,2020-04-09,16:07:00,332,checkout
762,2020-04-09,16:08:00,335,fruit
763,2020-04-09,16:11:00,335,checkout
764,2020-04-09,16:13:00,336,fruit
765,2020-04-09,16:13:00,336,checkout
766,2020-04-09,16:13:00,337,dairy
767,2020-04-09,16:14:00,338,fruit
768,2020-04-09,16:15:00,339,fruit
769,2020-04-09,16:16:00,337,fruit
770,2020-04-09,16:16:00,338,checkout
771,2020-04-09,16:17:00,341,dairy
772,2020-04-09,16:18:00,337,checkout
773,2020-04-09,16:18:00,342,dairy
774,2020-04-09,16:18:00,343,dairy
775,2020-04-09,16:18:00,343,checkout
776,2020-04-09,16:19:00,334,dairy
777,2020-04-09,16:19:00,339,checkout
778,2020-04-09,16:19:00,340,fruit
779,2020-04-09,16:19:00,341,fruit
780,2020-04-09,16:22:00,340,checkout
781,2020-04-09,16:22:00,342,checkout
782,2020-04-09,16:22:00,344,drinks
783,2020-04-09,16:23:00,334,checkout
784,2020-04-09,16:23:00,341,checkout
785,2020-04-09,16:23:00,345,fruit
786,2020-04-09,16:25:00,345,checkout
787,2020-04-09,16:25:00,346,spices
788,2020-04-09,16:25:00,347,spices
789,2020-04-09,16:25:00,347,checkout
790,2020-04-09,16:25:00,348,fruit
791,2020-04-09,16:26:00,344,checkout
792,2020-04-09,16:27:00,346,fruit
793,2020-04-09,16:27:00,348,checkout
794,2020-04-09,16:28:00,346,checkout
795,2020-04-09,16:30:00,350,dairy
796,2020-04-09,16:31:00,349,dairy
797,2020-04-09,16:31:00,350,drinks
798,2020-04-09,16:31:00,351,fruit
799,2020-04-09,16:32:00,350,checkout
800,2020-04-09,16:32:00,351,checkout
801,2020-04-09,16:33:00,349,fruit
802,2020-04-09,16:33:00,352,fruit
803,2020-04-09,16:34:00,349,dairy
804,2020-04-09,16:34:00,352,dairy
805,2020-04-09,16:35:00,349,spices
806,2020-04-09,16:36:00,353,fruit
807,2020-04-09,16:36:00,355,fruit
808,2020-04-09,16:37:00,354,fruit
809,2020-04-09,16:37:00,357,dairy
810,2020-04-09,16:38:00,352,checkout
811,2020-04-09,16:38:00,358,fruit
812,2020-04-09,16:39:00,349,checkout
813,2020-04-09,16:39:00,356,fruit
814,2020-04-09,16:39:00,356,checkout
815,2020-04-09,16:39:00,357,checkout
816,2020-04-09,16:40:00,353,checkout
817,2020-04-09,16:40:00,354,checkout
818,2020-04-09,16:40:00,355,checkout
819,2020-04-09,16:40:00,358,checkout
820,2020-04-09,16:42:00,362,spices
821,2020-04-09,16:43:00,365,fruit
822,2020-04-09,16:44:00,360,drinks
823,2020-04-09,16:44:00,363,dairy
824,2020-04-09,16:45:00,361,dairy
825,2020-04-09,16:45:00,362,checkout
826,2020-04-09,16:46:00,363,fruit
827,2020-04-09,16:47:00,360,checkout
828,2020-04-09,16:47:00,364,fruit
829,2020-04-09,16:47:00,364,checkout
830,2020-04-09,16:47:00,365,checkout
831,2020-04-09,16:49:00,361,checkout
832,2020-04-09,16:49:00,367,spices
833,2020-04-09,16:49:00,368,fruit
834,2020-04-09,16:50:00,359,dairy
835,2020-04-09,16:50:00,363,checkout
836,2020-04-09,16:50:00,367,checkout
837,2020-04-09,16:50:00,368,checkout
838,2020-04-09,16:51:00,366,fruit
839,2020-04-09,16:51:00,369,fruit
840,2020-04-09,16:52:00,369,dairy
841,2020-04-09,16:52:00,370,fruit
842,2020-04-09,16:52:00,370,checkout
843,2020-04-09,16:52:00,371,spices
844,2020-04-09,16:52:00,373,fruit
845,2020-04-09,16:53:00,359,checkout
846,2020-04-09,16:53:00,369,fruit
847,2020-04-09,16:53:00,373,checkout
848,2020-04-09,16:54:00,366,checkout
849,2020-04-09,16:54:00,369,checkout
850,2020-04-09,16:54:00,371,checkout
851,2020-04-09,16:54:00,374,fruit
852,2020-04-09,16:55:00,372,dairy
853,2020-04-09,16:55:00,374,dairy
854,2020-04-09,16:57:00,374,checkout
855,2020-04-09,16:57:00,376,fruit
856,2020-04-09,16:58:00,372,drinks
857,2020-04-09,16:58:00,372,checkout
858,2020-04-09,16:58:00,375,dairy
859,2020-04-09,16:59:00,376,dairy
860,2020-04-09,16:59:00,378,spices
861,2020-04-09,17:00:00,377,fruit
862,2020-04-09,17:00:00,379,spices
863,2020-04-09,17:01:00,375,checkout
864,2020-04-09,17:01:00,378,fruit
865,2020-04-09,17:01:00,379,checkout
866,2020-04-09,17:01:00,381,drinks
867,2020-04-09,17:02:00,378,dairy
868,2020-04-09,17:02:00,380,drinks
869,2020-04-09,17:03:00,376,checkout
870,2020-04-09,17:03:00,377,checkout
871,2020-04-09,17:03:00,378,checkout
872,2020-04-09,17:04:00,380,dairy
873,2020-04-09,17:04:00,380,checkout
874,2020-04-09,17:04:00,382,fruit
875,2020-04-09,17:05:00,381,dairy
876,2020-04-09,17:06:00,381,checkout
877,2020-04-09,17:06:00,384,spices
878,2020-04-09,17:07:00,382,checkout
879,2020-04-09,17:07:00,383,fruit
880,2020-04-09,17:07:00,385,dairy
881,2020-04-09,17:08:00,384,fruit
882,2020-04-09,17:09:00,384,dairy
883,2020-04-09,17:09:00,386,dairy
884,2020-04-09,17:10:00,384,checkout
885,2020-04-09,17:10:00,385,checkout
886,2020-04-09,17:10:00,388,drinks
887,2020-04-09,17:10:00,388,checkout
888,2020-04-09,17:12:00,383,dairy
889,2020-04-09,17:12:00,386,checkout
890,2020-04-09,17:14:00,387,dairy
891,2020-04-09,17:14:00,390,drinks
892,2020-04-09,17:16:00,389,drinks
893,2020-04-09,17:16:00,389,checkout
894,2020-04-09,17:16:00,393,drinks
895,2020-04-09,17:17:00,383,fruit
896,2020-04-09,17:17:00,390,checkout
897,2020-04-09,17:17:00,393,checkout
898,2020-04-09,17:17:00,394,fruit
899,2020-04-09,17:18:00,383,checkout
900,2020-04-09,17:18:00,391,drinks
901,2020-04-09,17:18:00,396,fruit
902,2020-04-09,17:18:00,397,dairy
903,2020-04-09,17:18:00,397,checkout
904,2020-04-09,17:18:00,398,fruit
905,2020-04-09,17:19:00,395,fruit
906,2020-04-09,17:19:00,396,checkout
907,2020-04-09,17:20:00,387,fruit
908,2020-04-09,17:20:00,394,checkout
909,2020-04-09,17:20:00,395,checkout
910,2020-04-09,17:20:00,401,fruit
911,2020-04-09,17:21:00,400,drinks
912,2020-04-09,17:21:00,400,checkout
913,2020-04-09,17:21:00,401,dairy
914,2020-04-09,17:21:00,401,checkout
915,2020-04-09,17:21:00,402,fruit
916,2020-04-09,17:22:00,387,checkout
917,2020-04-09,17:22:00,391,fruit
918,2020-04-09,17:22:00,391,checkout
919,2020-04-09,17:22:00,398,checkout
920,2020-04-09,17:25:00,402,checkout
921,2020-04-09,17:25:00,404,fruit
922,2020-04-09,17:28:00,399,dairy
923,2020-04-09,17:28:00,403,fruit
924,2020-04-09,17:28:00,403,checkout
925,2020-04-09,17:28:00,404,checkout
926,2020-04-09,17:29:00,392,dairy
927,2020-04-09,17:31:00,405,fruit
928,2020-04-09,17:32:00,392,checkout
929,2020-04-09,17:32:00,399,drinks
930,2020-04-09,17:32:00,399,checkout
931,2020-04-09,17:32:00,405,drinks
932,2020-04-09,17:32:00,407,drinks
933,2020-04-09,17:33:00,406,dairy
934,2020-04-09,17:33:00,408,spices
935,2020-04-09,17:33:00,408,checkout
936,2020-04-09,17:34:00,405,checkout
937,2020-04-09,17:35:00,406,fruit
938,2020-04-09,17:35:00,409,dairy
939,2020-04-09,17:36:00,407,dairy
940,2020-04-09,17:36:00,409,fruit
941,2020-04-09,17:36:00,410,fruit
942,2020-04-09,17:37:00,409,dairy
943,2020-04-09,17:38:00,407,drinks
944,2020-04-09,17:38:00,407,checkout
945,2020-04-09,17:38:00,409,fruit
946,2020-04-09,17:39:00,406,checkout
947,2020-04-09,17:39:00,409,checkout
948,2020-04-09,17:40:00,410,checkout
949,2020-04-09,17:41:00,413,dairy
950,2020-04-09,17:41:00,414,fruit
951,2020-04-09,17:42:00,411,dairy
952,2020-04-09,17:42:00,412,fruit
953,2020-04-09,17:42:00,413,fruit
954,2020-04-09,17:42:00,413,checkout
955,2020-04-09,17:44:00,412,checkout
956,2020-04-09,17:44:00,414,checkout
957,2020-04-09,17:44:00,415,spices
958,2020-04-09,17:45:00,411,checkout
959,2020-04-09,17:45:00,415,dairy
960,2020-04-09,17:45:00,417,dairy
961,2020-04-09,17:47:00,418,spices
962,2020-04-09,17:48:00,416,dairy
963,2020-04-09,17:48:00,417,checkout
964,2020-04-09,17:48:00,418,checkout
965,2020-04-09,17:48:00,419,spices
966,2020-04-09,17:49:00,415,checkout
967,2020-04-09,17:49:00,419,checkout
968,2020-04-09,17:49:00,420,spices
969,2020-04-09,17:51:00,416,checkout
970,2020-04-09,17:51:00,423,dairy
971,2020-04-09,17:52:00,421,fruit
972,2020-04-09,17:52:00,423,checkout
973,2020-04-09,17:53:00,426,drinks
974,2020-04-09,17:54:00,420,dairy
975,2020-04-09,17:54:00,422,dairy
976,2020-04-09,17:55:00,421,checkout
977,2020-04-09,17:55:00,424,spices
978,2020-04-09,17:56:00,424,checkout
979,2020-04-09,17:56:00,426,checkout
980,2020-04-09,17:56:00,428,fruit
981,2020-04-09,17:57:00,425,dairy
982,2020-04-09,17:57:00,427,dairy
983,2020-04-09,17:58:00,427,checkout
984,2020-04-09,17:59:00,420,fruit
985,2020-04-09,17:59:00,422,fruit
986,2020-04-09,17:59:00,425,drinks
987,2020-04-09,17:59:00,428,checkout
988,2020-04-09,17:59:00,431,drinks
989,2020-04-09,18:00:00,429,fruit
990,2020-04-09,18:00:00,430,fruit
991,2020-04-09,18:00:00,430,checkout
992,2020-04-09,18:01:00,422,checkout
993,2020-04-09,18:01:00,425,fruit
994,2020-04-09,18:01:00,431,checkout
995,2020-04-09,18:01:00,432,fruit
996,2020-04-09,18:01:00,432,checkout
997,2020-04-09,18:02:00,425,checkout
998,2020-04-09,18:02:00,429,checkout
999,2020-04-09,18:02:00,433,spices
1000,2020-04-09,18:03:00,420,checkout
1001,2020-04-09,18:03:00,434,fruit
1002,2020-04-09,18:03:00,436,fruit
1003,2020-04-09,18:04:00,433,checkout
1004,2020-04-09,18:05:00,437,spices
1005,2020-04-09,18:06:00,434,dairy
1006,2020-04-09,18:06:00,436,checkout
1007,2020-04-09,18:07:00,435,dairy
1008,2020-04-09,18:07:00,439,dairy
1009,2020-04-09,18:07:00,440,drinks
1010,2020-04-09,18:07:00,440,checkout
1011,2020-04-09,18:07:00,441,spices
1012,2020-04-09,18:08:00,435,checkout
1013,2020-04-09,18:08:00,438,dairy
1014,2020-04-09,18:08:00,438,checkout
1015,2020-04-09,18:09:00,439,checkout
1016,2020-04-09,18:09:00,442,spices
1017,2020-04-09,18:09:00,442,checkout
1018,2020-04-09,18:10:00,434,checkout
1019,2020-04-09,18:10:00,441,checkout
1020,2020-04-09,18:11:00,443,drinks
1021,2020-04-09,18:12:00,443,checkout
1022,2020-04-09,18:12:00,444,fruit
1023,2020-04-09,18:13:00,444,checkout
1024,2020-04-09,18:13:00,445,spices
1025,2020-04-09,18:14:00,437,dairy
1026,2020-04-09,18:14:00,448,fruit
1027,2020-04-09,18:16:00,437,drinks
1028,2020-04-09,18:16:00,437,checkout
1029,2020-04-09,18:16:00,445,dairy
1030,2020-04-09,18:16:00,446,fruit
1031,2020-04-09,18:16:00,449,dairy
1032,2020-04-09,18:17:00,445,drinks
1033,2020-04-09,18:17:00,448,checkout
1034,2020-04-09,18:18:00,447,drinks
1035,2020-04-09,18:18:00,447,checkout
1036,2020-04-09,18:19:00,449,checkout
1037,2020-04-09,18:19:00,451,dairy
1038,2020-04-09,18:19:00,452,fruit
1039,2020-04-09,18:20:00,445,checkout
1040,2020-04-09,18:20:00,450,fruit
1041,2020-04-09,18:20:00,451,checkout
1042,2020-04-09,18:22:00,446,dairy
1043,2020-04-09,18:22:00,450,checkout
1044,2020-04-09,18:22:00,452,checkout
1045,2020-04-09,18:22:00,453,fruit
1046,2020-04-09,18:23:00,446,checkout
1047,2020-04-09,18:23:00,454,dairy
1048,2020-04-09,18:23:00,457,spices
1049,2020-04-09,18:24:00,456,fruit
1050,2020-04-09,18:25:00,453,checkout
1051,2020-04-09,18:25:00,455,fruit
1052,2020-04-09,18:25:00,458,spices
1053,2020-04-09,18:26:00,457,checkout
1054,2020-04-09,18:26:00,458,fruit
1055,2020-04-09,18:27:00,454,checkout
1056,2020-04-09,18:28:00,455,checkout
1057,2020-04-09,18:28:00,456,checkout
1058,2020-04-09,18:29:00,459,fruit
1059,2020-04-09,18:29:00,462,dairy
1060,2020-04-09,18:29:00,462,checkout
1061,2020-04-09,18:29:00,463,fruit
1062,2020-04-09,18:30:00,458,checkout
1063,2020-04-09,18:30:00,463,checkout
1064,2020-04-09,18:31:00,460,dairy
1065,2020-04-09,18:31:00,460,checkout
1066,2020-04-09,18:32:00,464,dairy
1067,2020-04-09,18:32:00,466,dairy
1068,2020-04-09,18:33:00,459,checkout
1069,2020-04-09,18:33:00,467,fruit
1070,2020-04-09,18:34:00,465,fruit
1071,2020-04-09,18:34:00,468,dairy
1072,2020-04-09,18:35:00,464,checkout
1073,2020-04-09,18:35:00,465,checkout
1074,2020-04-09,18:35:00,472,fruit
1075,2020-04-09,18:36:00,469,spices
1076,2020-04-09,18:37:00,468,checkout
1077,2020-04-09,18:37:00,469,checkout
1078,2020-04-09,18:37:00,472,dairy
1079,2020-04-09,18:38:00,473,spices
1080,2020-04-09,18:39:00,461,dairy
1081,2020-04-09,18:39:00,471,dairy
1082,2020-04-09,18:39:00,473,checkout
1083,2020-04-09,18:40:00,466,drinks
1084,2020-04-09,18:40:00,470,drinks
1085,2020-04-09,18:40:00,475,fruit
1086,2020-04-09,18:40:00,476,drinks
1087,2020-04-09,18:41:00,466,checkout
1088,2020-04-09,18:41:00,470,checkout
1089,2020-04-09,18:41:00,472,checkout
1090,2020-04-09,18:42:00,461,checkout
1091,2020-04-09,18:43:00,467,dairy
1092,2020-04-09,18:43:00,467,checkout
1093,2020-04-09,18:43:00,471,fruit
1094,2020-04-09,18:43:00,471,checkout
1095,2020-04-09,18:43:00,475,checkout
1096,2020-04-09,18:43:00,476,checkout
1097,2020-04-09,18:43:00,477,fruit
1098,2020-04-09,18:43:00,479,spices
1099,2020-04-09,18:44:00,478,fruit
1100,2020-04-09,18:44:00,481,dairy
1101,2020-04-09,18:44:00,481,checkout
1102,2020-04-09,18:44:00,482,dairy
1103,2020-04-09,18:45:00,474,dairy
1104,2020-04-09,18:45:00,480,fruit
1105,2020-04-09,18:45:00,484,fruit
1106,2020-04-09,18:46:00,474,checkout
1107,2020-04-09,18:46:00,479,checkout
1108,2020-04-09,18:46:00,484,checkout
1109,2020-04-09,18:47:00,477,checkout
1110,2020-04-09,18:47:00,480,checkout
1111,2020-04-09,18:48:00,478,checkout
1112,2020-04-09,18:48:00,482,checkout
1113,2020-04-09,18:48:00,483,fruit
1114,2020-04-09,18:48:00,483,checkout
1115,2020-04-09,18:48:00,485,fruit
1116,2020-04-09,18:49:00,487,dairy
1117,2020-04-09,18:50:00,488,dairy
1118,2020-04-09,18:52:00,485,checkout
1119,2020-04-09,18:52:00,487,checkout
1120,2020-04-09,18:52:00,488,checkout
1121,2020-04-09,18:53:00,489,dairy
1122,2020-04-09,18:53:00,491,spices
1123,2020-04-09,18:54:00,486,drinks
1124,2020-04-09,18:54:00,490,dairy
1125,2020-04-09,18:55:00,490,checkout
1126,2020-04-09,18:55:00,491,drinks
1127,2020-04-09,18:56:00,486,checkout
1128,2020-04-09,18:56:00,489,checkout
1129,2020-04-09,18:56:00,491,checkout
1130,2020-04-09,18:56:00,493,spices
1131,2020-04-09,18:56:00,494,spices
1132,2020-04-09,18:58:00,496,dairy
1133,2020-04-09,18:58:00,497,dairy
1134,2020-04-09,18:59:00,492,dairy
1135,2020-04-09,18:59:00,494,checkout
1136,2020-04-09,18:59:00,495,fruit
1137,2020-04-09,18:59:00,496,checkout
1138,2020-04-09,18:59:00,500,fruit
1139,2020-04-09,19:00:00,493,checkout
1140,2020-04-09,19:00:00,500,drinks
1141,2020-04-09,19:01:00,492,dairy
1142,2020-04-09,19:01:00,492,checkout
1143,2020-04-09,19:02:00,495,dairy
1144,2020-04-09,19:02:00,497,checkout
1145,2020-04-09,19:02:00,498,fruit
1146,2020-04-09,19:02:00,502,spices
1147,2020-04-09,19:02:00,504,dairy
1148,2020-04-09,19:02:00,504,checkout
1149,2020-04-09,19:03:00,498,checkout
1150,2020-04-09,19:03:00,501,fruit
1151,2020-04-09,19:03:00,506,fruit
1152,2020-04-09,19:04:00,500,checkout
1153,2020-04-09,19:04:00,508,spices
1154,2020-04-09,19:04:00,508,checkout
1155,2020-04-09,19:05:00,501,checkout
1156,2020-04-09,19:05:00,502,dairy
1157,2020-04-09,19:05:00,503,drinks
1158,2020-04-09,19:06:00,495,drinks
1159,2020-04-09,19:06:00,502,checkout
1160,2020-04-09,19:06:00,503,checkout
1161,2020-04-09,19:06:00,506,checkout
1162,2020-04-09,19:06:00,507,drinks
1163,2020-04-09,19:06:00,510,drinks
1164,2020-04-09,19:07:00,509,drinks
1165,2020-04-09,19:07:00,511,spices
1166,2020-04-09,19:07:00,514,fruit
1167,2020-04-09,19:08:00,495,checkout
1168,2020-04-09,19:08:00,499,drinks
1169,2020-04-09,19:08:00,505,dairy
1170,2020-04-09,19:08:00,510,checkout
1171,2020-04-09,19:09:00,505,checkout
1172,2020-04-09,19:09:00,507,dairy
1173,2020-04-09,19:09:00,512,fruit
1174,2020-04-09,19:09:00,513,drinks
1175,2020-04-09,19:09:00,513,checkout
1176,2020-04-09,19:10:00,507,checkout
1177,2020-04-09,19:10:00,509,checkout
1178,2020-04-09,19:10:00,511,checkout
1179,2020-04-09,19:10:00,514,checkout
1180,2020-04-09,19:11:00,499,dairy
1181,2020-04-09,19:11:00,499,checkout
1182,2020-04-09,19:11:00,512,checkout
1183,2020-04-09,19:11:00,515,drinks
1184,2020-04-09,19:11:00,516,fruit
1185,2020-04-09,19:12:00,517,fruit
1186,2020-04-09,19:12:00,519,drinks
1187,2020-04-09,19:12:00,520,fruit
1188,2020-04-09,19:13:00,515,checkout
1189,2020-04-09,19:13:00,517,checkout
1190,2020-04-09,19:14:00,516,checkout
1191,2020-04-09,19:14:00,519,dairy
1192,2020-04-09,19:15:00,519,checkout
1193,2020-04-09,19:15:00,524,drinks
1194,2020-04-09,19:15:00,525,spices
1195,2020-04-09,19:16:00,520,checkout
1196,2020-04-09,19:16:00,521,fruit
1197,2020-04-09,19:16:00,522,fruit
1198,2020-04-09,19:17:00,528,drinks
1199,2020-04-09,19:17:00,528,checkout
1200,2020-04-09,19:17:00,529,spices
1201,2020-04-09,19:18:00,522,dairy
1202,2020-04-09,19:18:00,524,checkout
1203,2020-04-09,19:18:00,527,drinks
1204,2020-04-09,19:18:00,529,fruit
1205,2020-04-09,19:19:00,521,checkout
1206,2020-04-09,19:19:00,525,checkout
1207,2020-04-09,19:19:00,526,fruit
1208,2020-04-09,19:20:00,518,dairy
1209,2020-04-09,19:20:00,518,checkout
1210,2020-04-09,19:20:00,522,fruit
1211,2020-04-09,19:20:00,531,dairy
1212,2020-04-09,19:20:00,532,spices
1213,2020-04-09,19:21:00,527,fruit
1214,2020-04-09,19:21:00,530,fruit
1215,2020-04-09,19:22:00,523,dairy
1216,2020-04-09,19:22:00,529,checkout
1217,2020-04-09,19:22:00,531,checkout
1218,2020-04-09,19:23:00,522,checkout
1219,2020-04-09,19:23:00,527,checkout
1220,2020-04-09,19:23:00,532,checkout
1221,2020-04-09,19:23:00,533,fruit
1222,2020-04-09,19:24:00,523,checkout
1223,2020-04-09,19:24:00,530,dairy
1224,2020-04-09,19:25:00,526,dairy
1225,2020-04-09,19:25:00,534,fruit
1226,2020-04-09,19:26:00,533,dairy
1227,2020-04-09,19:26:00,535,fruit
1228,2020-04-09,19:26:00,537,spices
1229,2020-04-09,19:26:00,538,fruit
1230,2020-04-09,19:27:00,530,fruit
1231,2020-04-09,19:27:00,536,fruit
1232,2020-04-09,19:27:00,537,dairy
1233,2020-04-09,19:28:00,535,dairy
1234,2020-04-09,19:28:00,537,fruit
1235,2020-04-09,19:28:00,540,dairy
1236,2020-04-09,19:29:00,534,checkout
1237,2020-04-09,19:29:00,536,checkout
1238,2020-04-09,19:29:00,539,fruit
1239,2020-04-09,19:29:00,540,checkout
1240,2020-04-09,19:29:00,541,spices
1241,2020-04-09,19:29:00,542,drinks
1242,2020-04-09,19:29:00,544,dairy
1243,2020-04-09,19:30:00,533,checkout
1244,2020-04-09,19:30:00,537,checkout
1245,2020-04-09,19:30:00,538,checkout
1246,2020-04-09,19:30:00,543,dairy
1247,2020-04-09,19:30:00,544,fruit
1248,2020-04-09,19:31:00,526,fruit
1249,2020-04-09,19:31:00,530,checkout
1250,2020-04-09,19:31:00,541,checkout
1251,2020-04-09,19:31:00,546,fruit
1252,2020-04-09,19:32:00,535,checkout
1253,2020-04-09,19:32:00,542,checkout
1254,2020-04-09,19:32:00,545,dairy
1255,2020-04-09,19:32:00,546,checkout
1256,2020-04-09,19:32:00,549,spices
1257,2020-04-09,19:33:00,539,checkout
1258,2020-04-09,19:33:00,550,dairy
1259,2020-04-09,19:34:00,526,checkout
1260,2020-04-09,19:34:00,543,checkout
1261,2020-04-09,19:34:00,544,checkout
1262,2020-04-09,19:34:00,545,checkout
1263,2020-04-09,19:34:00,550,fruit
1264,2020-04-09,19:35:00,552,drinks
1265,2020-04-09,19:35:00,553,drinks
1266,2020-04-09,19:36:00,548,dairy
1267,2020-04-09,19:36:00,552,checkout
1268,2020-04-09,19:36:00,553,checkout
1269,2020-04-09,19:37:00,548,checkout
1270,2020-04-09,19:37:00,551,fruit
